              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction  Air TemperatureF  Dew PointF  Wind Speed (act)mph  Absolute Atmospheric PressurehPa  Wind Speed (vct)mph  Precipitation Intensityin/h  Wind Direction (max)  Saline Concentration%  Road Condition Lufftlogic  Friction  Surface TemperatureF  Freezing TemperatureF  Water Film Heightmil  Ice Percent%  Road Condition Lufft IRS31Prologic
2023-11-04T06:19:00+00:00       77.569717                            0.0         6.529369          37.391769    31.020094             7.770551                        991.730652             7.425731                     0.000000              14.690449              85.000000                        0.0  0.818004              37.646954               85.000000              0.341630     85.000000                                10.0
2023-11-04T06:29:00+00:00       78.230682                            0.0         2.190846          37.257950    31.099861             7.305683                        991.826538             7.556384                     0.000000             356.466858              85.000000                        5.0  0.818004              37.493927               85.000000              0.341630     85.000000                                10.0
2023-11-04T06:39:00+00:00       79.032036                            0.0       355.699219          36.970669    31.072411             7.077395                        991.958679             8.103355                     0.000000               9.988420              85.000000                        5.0  0.818340              37.345402               85.000000              0.284163     85.000000                                10.0
2023-11-04T06:49:00+00:00       79.696060                            0.0       357.466187          36.678207    30.994438             6.800008                        991.831848             8.484036                     0.000000               0.575937              85.000000                        0.0  0.818340              37.186562               85.000000              0.284163     85.000000                                10.0
2023-11-04T06:59:00+00:00       81.189171                            0.0       357.550537          35.936611    30.729610             9.556785                        991.782654             7.537539                     0.000000             355.272156              85.000000                        5.0  0.818340              36.957836               85.000000              0.284163     85.000000                                10.0
2023-11-04T07:09:00+00:00       81.744362                            0.0         1.453651          35.832451    30.796158             6.974750                        991.958801             7.598614                     0.000000             353.438843              85.000000                        5.0  0.818340              36.784267               85.000000              0.284163     85.000000                                10.0
2023-11-04T07:19:00+00:00       81.988144                            0.0        11.173043          35.825314    30.862749            10.625970                        991.989380             7.608741                     0.000000               7.769198              85.000000                        5.0  0.818340              36.622955               85.000000              0.284163     85.000000                                10.0
2023-11-04T07:29:00+00:00       81.796776                            0.0         5.799010          35.819260    30.799101            13.095899                        991.962830             9.653523                     0.000000               5.722690              85.000000                        0.0  0.818340              36.509159               85.000000              0.284163     85.000000                                10.0
2023-11-04T07:39:00+00:00       82.240463                            0.0        17.458408          35.519775    30.639866             8.567718                        992.106079             9.224790                     0.000000               8.082198               0.268483                        0.0  0.817668              36.373047               31.717510              0.399098      0.000000                                15.0
2023-11-04T07:49:00+00:00       82.521469                            0.0        14.605789          35.402134    30.608978             7.863643                        992.112122             8.483850                     0.000000              31.175333               0.307440                        5.0  0.817668              36.187836               31.676451              0.399098      0.000000                                15.0
2023-11-04T07:59:00+00:00       82.796509                            0.0        11.181740          35.245502    30.537807             7.583333                        992.245850             8.128832                     0.000000              12.467131              85.000000                        5.0  0.818004              36.032753               85.000000              0.341630     85.000000                                10.0
2023-11-04T08:09:00+00:00       83.701797                            0.0        13.921407          34.944511    30.511290             7.233510                        992.044739             7.408285                     0.000000               4.858141              85.000000                        5.0  0.818004              35.863659               85.000000              0.341630     85.000000                                10.0
2023-11-04T08:19:00+00:00       84.229057                            0.0        13.470675          34.835701    30.559538             7.082414                        992.161194             6.459182                     0.000000              16.179300              85.000000                        5.0  0.818004              35.725101               85.000000              0.341630     85.000000                                10.0
2023-11-04T08:29:00+00:00       84.288635                            0.0       356.511017          34.695553    30.439531             5.774598                        992.147705             6.656460                     0.000000               3.559384              85.000000                        5.0  0.818004              35.554886               85.000000              0.341630     85.000000                                10.0
2023-11-04T08:39:00+00:00       84.622261                            0.0         7.086928          34.395012    30.242077             7.790591                        992.173096             7.348772                     0.000000               7.483692              85.000000                        5.0  0.818004              35.431522               85.000000              0.341630     85.000000                                10.0
2023-11-04T08:49:00+00:00       85.229546                            0.0       359.222809          34.104836    30.133364             7.012784                        992.261963             6.733903                     0.000000               2.504467              85.000000                        5.0  0.818340              35.324871               85.000000              0.284163     85.000000                                10.0
2023-11-04T08:59:00+00:00       85.697678                            0.0       354.474762          33.966614    30.132469             6.958249                        992.207764             6.616686                     0.000000               3.035945              85.000000                        5.0  0.818340              35.217865               85.000000              0.284163     85.000000                                10.0
2023-11-04T09:09:00+00:00       85.869392                            0.0         9.373311          33.678421    29.898518             7.003744                        992.312866             6.626926                     0.000000             359.013641              85.000000                        5.0  0.818340              35.136337               85.000000              0.284163     85.000000                                10.0
2023-11-04T09:19:00+00:00       86.034294                            0.0         7.686862          33.687771    29.954903             7.113022                        992.269470             6.637886                     0.000000             359.425232              85.000000                        5.0  0.818340              35.063225               85.000000              0.284163     85.000000                                10.0
2023-11-04T09:29:00+00:00       86.393768                            0.0         5.380068          33.551773    29.923761             5.749604                        992.322327             6.248647                     0.000000               5.903402              85.000000                        5.0  0.818004              34.994259               85.000000              0.341630     85.000000                                10.0
2023-11-04T09:39:00+00:00       86.317001                            0.0         4.947577          33.413776    29.766182             5.068020                        992.508850             5.627325                     0.000000               7.161191              85.000000                        5.0  0.818004              34.877621               85.000000              0.341630     85.000000                                10.0
2023-11-04T09:49:00+00:00       86.222313                            0.0         9.192702          33.333355    29.660122             5.145498                        992.640259             5.540010                     0.000000               0.043708               0.630707                        5.0  0.817668              34.773602               31.334980              0.399098      0.000000                                15.0
2023-11-04T09:59:00+00:00       86.544373                            0.0       356.394958          33.134819    29.556438             4.937901                        992.711914             4.996932                     0.000000             357.370117               0.611793                        5.0  0.817668              34.686680               31.354998              0.399098      0.000000                                25.0
2023-11-04T10:09:00+00:00       86.797379                            0.0         4.087214          33.015411    29.510635             6.221482                        992.787537             5.539350                     0.000000               7.685316               0.610652                        5.0  0.817668              34.586445               31.356207              0.399098      0.000000                                25.0
2023-11-04T10:19:00+00:00       86.685684                            0.0       357.846893          32.998447    29.462326             5.667865                        992.876282             5.633825                     0.000000               8.361660               0.610472                        5.0  0.817668              34.485954               31.356398              0.399098      0.000000                                25.0
2023-11-04T10:29:00+00:00       86.842918                            0.0       356.829956          32.959988    29.468967             6.569220                        992.947449             5.805207                     0.000000              10.816421               0.609542                        5.0  0.817668              34.437771               31.357380              0.399098      0.000000                                25.0
2023-11-04T10:39:00+00:00       87.128464                            0.0         7.281073          32.705505    29.299030             7.152714                        993.050476             6.552592                     0.000000               8.419597               0.606846                        5.0  0.817668              34.407085               31.360233              0.399098      0.000000                                25.0
2023-11-04T10:49:00+00:00       87.237740                            0.0       359.045441          32.706940    29.331192             7.953322                        993.178223             7.182940                     0.000000             356.694305               0.575921                        5.0  0.817333              34.429012               31.392950              0.456566      0.000000                                25.0
2023-11-04T10:59:00+00:00       87.046692                            0.0         3.180697          32.705463    29.275959             6.926761                        993.194702             6.893328                     0.000000               2.936439               0.566968                        5.0  0.816661              34.450920               31.402418              0.571501      0.000000                                25.0
2023-11-04T11:09:00+00:00       87.050423                            0.0         8.269077          32.561291    29.135082             6.623013                        993.181396             6.126570                     0.000000               9.090575               0.551815                        5.0  0.815990              34.402718               31.418444              0.686436      0.000000                                25.0
2023-11-04T11:20:00+00:00       87.054871                            0.0        13.942749          32.421124    28.998352             5.594774                        993.220398             5.970944                     0.000000               7.187587               0.554987                        5.0  0.815654              34.319260               31.415091              0.743904      0.000000                                25.0
2023-11-04T11:29:00+00:00       86.715546                            0.0         8.492022          32.511517    28.991650             5.742410                        993.300659             5.633649                     0.000000              16.161688               0.555448                        5.0  0.815654              34.200352               31.414602              0.743904      0.000000                                25.0
2023-11-04T11:40:00+00:00       86.182388                            0.0        11.902583          32.579861    28.907833             6.713134                        993.293762             5.726543                     0.000000              12.051171               0.552219                        5.0  0.815318              34.054497               31.418016              0.801372      0.000000                                25.0
2023-11-04T11:49:00+00:00       86.327492                            0.0         2.726127          32.299408    28.673201             5.817404                        993.185974             6.225768                     0.000000              12.198750               0.552727                        5.0  0.815990              33.948040               31.417480              0.686436      0.000000                                25.0
2023-11-04T12:00:00+00:00       86.478745                            0.0        11.799297          32.225853    28.643667             5.849661                        993.316650             5.557052                     0.000000             359.557556               0.551386                        5.0  0.815654              33.863544               31.418898              0.743904      0.000000                                25.0
2023-11-04T12:00:00+00:00       86.478745                            0.0        11.799297          32.225853    28.643667             5.849661                        993.316650             5.557052                     0.000000             359.557556               0.551386                        5.0  0.815654              33.863544               31.418898              0.743904      0.000000                                25.0
2023-11-04T12:09:00+00:00       86.451744                            0.0         1.286907          32.059246    28.472141             6.092474                        993.255493             5.390898                     0.000000             359.045135               0.545759                        5.0  0.815318              33.819859               31.424847              0.801372      0.000000                                25.0
2023-11-04T12:29:00+00:00       87.472961                            0.0         0.222006          31.647505    28.353752             4.644104                        993.420959             5.348611                     0.000000               1.255627               0.581835                        5.0  0.814983              33.688919               31.386694              0.858839      0.000000                                25.0
2023-11-04T12:39:00+00:00       87.930786                            0.0       358.008820          31.450932    28.287552             5.416059                        993.517456             5.068723                     0.000000               5.060761               0.602129                        5.0  0.814983              33.642315               31.365225              0.858839      0.000000                                25.0
2023-11-04T12:49:00+00:00       87.907112                            0.0       359.672089          31.307354    28.139477             4.680902                        993.572571             5.436421                     0.000000             355.476501               0.604902                        5.0  0.814983              33.663502               31.362291              0.858839      0.000000                                25.0
2023-11-04T13:00:00+00:00       87.988655                            0.0         6.826004          31.305983    28.160748             6.483167                        993.817688             5.536942                     0.000000             355.680603               0.618770                        5.0  0.814983              33.850178               31.347614              0.858839      0.000000                                25.0
2023-11-04T13:00:00+00:00       87.988655                            0.0         6.826004          31.305983    28.160748             6.483167                        993.817688             5.536942                     0.000000             355.680603               0.618770                        5.0  0.814983              33.850178               31.347614              0.858839      0.000000                                25.0
2023-11-04T13:09:00+00:00       87.627007                            0.0        19.200066          31.590599    28.340668             5.658093                        993.808044             5.848721                     0.000000               1.771338               0.627677                        5.0  0.814311              34.085487               31.338188              0.973774      0.000000                                25.0
2023-11-04T13:19:00+00:00       86.798546                            0.0         5.499472          31.849918    28.363997             5.138941                        994.019409             6.058958                     0.000000               1.553707               0.616604                        5.0  0.814311              34.450920               31.349907              0.973774      0.000000                                25.0
2023-11-04T13:29:00+00:00       86.275642                            0.0         0.487946          31.978914    28.343315             5.324033                        994.120361             5.284937                     0.000000             358.108246               0.606935                        5.0  0.814311              34.682312               31.360140              0.973774      0.000000                                25.0
2023-11-04T13:39:00+00:00       85.347969                            0.0       343.096191          32.122334    28.220322             4.748065                        994.346802             5.048489                     0.000000               8.230233               0.575853                        5.0  0.814983              34.847317               31.393023              0.858839      0.000000                                15.0
2023-11-04T13:49:00+00:00       85.180771                            0.0       356.454437          32.265076    28.312641             4.896160                        994.581177             4.949178                     0.000000             359.557800               0.556763                        5.0  0.814647              35.166397               31.413212              0.916306      0.000000                                15.0
2023-11-04T13:59:00+00:00       83.853996                            0.0       357.082489          32.796547    28.450623             6.817177                        994.593994             5.260960                     0.000000               4.328606               0.542383                        5.0  0.814647              36.134747               31.428417              0.916306      0.000000                                15.0
2023-11-04T14:09:00+00:00       82.282082                            0.0       332.604065          33.497719    28.674574             4.291666                        994.641663             4.937974                     0.000000             353.007599               0.499815                        5.0  0.814983              36.805984               31.473410              0.858839      0.000000                                15.0
2023-11-04T14:19:00+00:00       81.527840                            0.0       341.304321          33.526577    28.477640             4.120901                        994.742859             4.443817                     0.000000               1.526598               0.458958                        5.0  0.815654              36.753777               31.516571              0.743904      0.000000                                15.0
2023-11-04T14:29:00+00:00       80.484444                            0.0       350.998627          33.790607    28.420704             5.075553                        994.673157             4.514378                     0.000000             357.815247               0.449085                        5.0  0.815318              36.949181               31.526999              0.801372      0.000000                                15.0
2023-11-04T14:39:00+00:00       80.241348                            0.0         4.487579          34.514790    29.053146             3.581228                        994.643494             4.403527                     0.000000             358.502289               0.423422                        5.0  0.815990              37.741154               31.554094              0.686436      0.000000                                15.0
2023-11-04T14:49:00+00:00       77.116966                            0.0         4.964008          35.765621    29.296659             6.224607                        994.780579             5.426679                     0.000000              10.360929              85.000000                        5.0  0.817668              39.570229               85.000000              0.399098      0.000000                                15.0
2023-11-04T14:59:00+00:00       74.578758                            0.0       357.661865          37.026138    29.696404             5.797823                        994.862366             5.819765                     0.000000              18.933371              85.000000                        0.0  0.817333              41.905521               85.000000              0.456566      0.000000                                15.0
2023-11-04T15:09:00+00:00       70.685524                            0.0         1.175769          37.862465    29.186722             7.763518                        994.988831             6.067661                     0.000000              26.406090              85.000000                        0.0  0.816997              43.297310               85.000000              0.514033      0.000000                                15.0
2023-11-04T15:19:00+00:00       69.969879                            0.0        22.797966          38.865280    29.900185             6.347187                        994.947693             6.649741                     0.000000             358.608093              85.000000                        0.0  0.816661              44.734993               85.000000              0.571501      0.000000                                15.0
2023-11-04T15:29:00+00:00       68.984856                            0.0        13.084616          39.301140    29.969488             4.533535                        994.934753             5.778218                     0.000000              23.586454              85.000000                        0.0  0.816997              45.599194               85.000000              0.514033      0.000000                                15.0
2023-11-04T15:39:00+00:00       70.483902                            0.0       346.904022          39.648186    30.832544             6.228405                        994.867981             5.123558                     0.000000              26.797289              85.000000                        0.0  0.816661              45.057583               85.000000              0.571501      0.000000                                15.0
2023-11-04T15:49:00+00:00       67.206749                            0.0        14.658208          40.672413    30.638271             7.908223                        994.762512             6.685417                     0.000000              16.183941              85.000000                        0.0  0.816326              46.944401               85.000000              0.628969      0.000000                                15.0
2023-11-04T16:00:00+00:00       66.428703                            0.0       355.855042          42.183830    31.793255             2.916646                        994.772949             5.077923                     0.000000              24.412567              85.000000                        0.0  0.815990              47.964256               85.000000              0.686436      0.000000                                15.0
2023-11-04T16:00:00+00:00       66.428703                            0.0       355.855042          42.183830    31.793255             2.916646                        994.772949             5.077923                     0.000000              24.412567              85.000000                        0.0  0.815990              47.964256               85.000000              0.686436      0.000000                                15.0
2023-11-04T16:10:00+00:00       66.718140                            0.0        12.616807          41.841091    31.573975             7.600935                        994.723450             7.771882                     0.000000              19.301350              85.000000                        0.0  0.815318              49.734367               85.000000              0.801372      0.000000                                15.0
2023-11-04T16:19:00+00:00       66.104050                            0.0        19.017805          42.470108    31.944715             7.854854                        994.613281             6.067626                     0.000000              34.306061              85.000000                        0.0  0.815318              50.165211               85.000000              0.801372      0.000000                                15.0
2023-11-04T16:30:00+00:00       64.907486                            0.0         1.007676          43.356812    32.335361             7.392065                        994.659363             5.059614                     0.000000              31.097183              85.000000                        0.0  0.815318              51.723892               85.000000              0.801372      0.000000                                15.0
2023-11-04T16:39:00+00:00       65.288040                            0.0        49.015182          42.829365    31.978603             3.593528                        994.391968             6.135873                     0.000000               3.460679              85.000000                        0.0  0.814647              52.845184               85.000000              0.916306      0.000000                                15.0
2023-11-04T16:49:00+00:00       63.717297                            0.0        32.557953          44.120888    32.600960             2.578789                        994.240356             4.824650                     0.000000              21.539534              85.000000                        0.0  0.814647              54.039616               85.000000              0.916306      0.000000                                15.0
2023-11-04T16:59:00+00:00       65.437035                            0.0       119.793205          43.593952    32.763412             2.765286                        994.211792             4.503402                     0.000000              50.211617              85.000000                        0.0  0.813640              54.971001               85.000000              1.088710      0.000000                                15.0
2023-11-04T17:09:00+00:00       65.615181                            0.0       116.299500          43.913010    33.135132             1.607894                        993.940491             3.917611                     0.000000              94.065331              85.000000                        0.0  0.812297              55.664604               85.000000              1.318580      0.000000                                15.0
2023-11-04T17:19:00+00:00       64.461502                            0.0        69.762573          44.044525    32.817749             3.756518                        993.833984             3.421170                     0.000000              47.737900              85.000000                        0.0  0.810618              56.389671               85.000000              1.605919      0.000000                                15.0
2023-11-04T17:29:00+00:00       63.689827                            0.0        86.954262          44.829006    33.262463             2.247218                        993.725830             2.433497                     0.000000              94.913261              85.000000                        0.0  0.810282              56.909470               85.000000              1.663386      0.000000                                15.0
2023-11-04T17:40:00+00:00       62.815437                            0.0       327.998810          45.965874    33.994881             3.329284                        993.594727             3.014561                     0.000000              60.352768              85.000000                        0.0  0.809947              57.967968               85.000000              1.720853      0.000000                                15.0
2023-11-04T17:50:00+00:00       62.023735                            0.0       287.381470          46.408524    34.096092             4.805206                        993.388611             2.933642                     0.000000             306.245056              85.000000                        0.0  0.809947              59.248283               85.000000              1.720853      0.000000                                15.0
2023-11-04T17:59:00+00:00       62.350033                            0.0       346.182526          46.069664    33.906849             3.938190                        993.270569             4.142032                     0.000000             292.644257              85.000000                        0.0  0.809611              60.001503               85.000000              1.778321      0.000000                                15.0
2023-11-04T18:09:00+00:00       63.074886                            0.0       265.488464          45.785851    33.927528             4.405676                        993.329651             4.917881                     0.000000             308.112946              85.000000                        0.0  0.809947              59.631432               85.000000              1.720853      0.000000                                15.0
2023-11-04T18:19:00+00:00       61.055325                            0.0       282.992035          46.068260    33.380440             5.944575                        993.140747             5.668126                     0.000000             311.706421              85.000000                        0.0  0.808940              61.693649               85.000000              1.893257      0.000000                                15.0
2023-11-04T18:29:00+00:00       59.955162                            0.0       248.699600          46.069717    32.927818             9.201356                        993.064270             7.132251                     0.000000             250.810547              85.000000                        0.0  0.808940              62.188995               85.000000              1.893257      0.000000                                15.0
2023-11-04T18:39:00+00:00       58.557167                            0.0       285.588745          47.256588    33.455875             4.646963                        992.914490             6.375784                     0.000000             248.556458              85.000000                        0.0  0.808940              62.649002               85.000000              1.893257      0.000000                                15.0
2023-11-04T18:49:00+00:00       57.670029                            0.0       261.935303          46.415741    32.285480             6.771955                        992.811462             6.216457                     0.000000             271.253143              85.000000                        0.0  0.809275              61.877197               85.000000              1.835788      0.000000                                15.0
2023-11-04T18:59:00+00:00       56.375538                            0.0       302.802765          47.635384    32.863163             3.766106                        992.711548             5.651963                     0.000000             255.297531              85.000000                        0.0  0.808940              62.242592               85.000000              1.893257      0.000000                                15.0
2023-11-04T19:09:00+00:00       57.194672                            0.0       266.625946          47.287010    32.896572             9.177005                        992.533447             7.515380                     0.000000             254.077469              85.000000                        0.0  0.808940              62.371017               85.000000              1.893257      0.000000                                15.0
2023-11-04T19:20:00+00:00       58.249523                            0.0       241.146118          46.781013    32.877438             6.234822                        992.494324             7.964202                     0.000000             212.848877              85.000000                        0.0  0.809611              61.471565               85.000000              1.778321      0.000000                                15.0
2023-11-04T19:29:00+00:00       59.490959                            0.0       228.076248          46.724083    33.350319             4.217312                        992.453247             6.557959                     0.000000             245.302643              85.000000                        0.0  0.809611              61.177780               85.000000              1.778321      0.000000                                15.0
2023-11-04T19:40:00+00:00       57.266937                            0.0       265.166534          46.633564    32.315361             7.075437                        992.306580             7.332520                     0.000000             298.836609              85.000000                        0.0  0.809611              61.199585               85.000000              1.778321      0.000000                                15.0
2023-11-04T19:49:00+00:00       56.569611                            0.0       278.832672          47.310287    32.644493             4.875749                        992.241577             6.468034                     0.000000             269.105377              85.000000                        0.0  0.809947              61.400963               85.000000              1.720853      0.000000                                15.0
2023-11-04T19:59:00+00:00       55.980202                            0.0       255.773026          47.138214    32.222828             7.252503                        992.090332             7.948406                     0.000000             243.783127              85.000000                        0.0  0.809947              61.166882               85.000000              1.720853      0.000000                                15.0
2023-11-04T20:09:00+00:00       53.601513                            0.0       252.234940          47.146973    31.154127             8.243053                        992.045410             8.832996                     0.000000             252.021729              85.000000                        0.0  0.810282              60.915436               85.000000              1.663386      0.000000                                15.0
2023-11-04T20:20:00+00:00       52.551876                            0.0       297.571930          47.308903    30.815748             7.260611                        991.912598             6.809006                     0.000000             290.090881              85.000000                        0.0  0.811290              60.337784               85.000000              1.490983      0.000000                                15.0
2023-11-04T20:30:00+00:00       53.116131                            0.0       253.319183          47.473133    31.232391             6.604669                        991.818604             7.443535                     0.000000             266.005676              85.000000                        0.0  0.810954              59.922428               85.000000              1.548450      0.000000                                15.0
2023-11-04T20:39:00+00:00       53.439690                            0.0       295.061584          47.825882    31.710876             9.446855                        991.738892             4.638661                     0.000000             245.144043              85.000000                        0.0  0.811290              59.562462               85.000000              1.490983      0.000000                                15.0
2023-11-04T20:49:00+00:00       52.427570                            0.0       239.184174          47.803024    31.215904             3.647482                        991.765747             4.752960                     0.000000             258.793488              85.000000                        0.0  0.811290              59.157448               85.000000              1.490983      0.000000                                15.0
2023-11-04T20:59:00+00:00       49.688019                            0.0       243.314209          47.660164    29.759972             5.769239                        991.775879             7.047437                     0.000000             244.316940              85.000000                        0.0  0.810954              58.501144               85.000000              1.548450      0.000000                                15.0
2023-11-04T21:10:00+00:00       48.332363                            0.0       311.732025          47.505196    28.938484             6.520405                        991.922241             5.993677                     0.000000             314.228302              85.000000                        0.0  0.812633              57.518791               85.000000              1.261112      0.000000                                15.0
2023-11-04T21:19:00+00:00       48.333298                            0.0       277.408478          47.515373    28.948315             8.014628                        992.032043             6.610528                     0.000000             303.648560              85.000000                        0.0  0.812633              56.698143               85.000000              1.261112      0.000000                                15.0
2023-11-04T21:29:00+00:00       50.822174                            0.0       289.205475          47.367146    30.044453             7.740982                        992.147644             7.434549                     0.000000             313.966980              85.000000                        0.0  0.812297              55.813477               85.000000              1.318580      0.000000                                15.0
2023-11-04T21:39:00+00:00       49.940193                            0.0       278.801422          47.557735    29.789896             9.344778                        992.225464             5.829196                     0.000000             285.511658              85.000000                        0.0  0.813975              54.941395               85.000000              1.031242      0.000000                                15.0
2023-11-04T21:49:00+00:00       49.812023                            0.0       295.084564          47.740456    29.895348             4.128360                        992.266235             4.750713                     0.000000             292.480408              85.000000                        0.0  0.814983              54.089828               85.000000              0.858839      0.000000                                15.0
2023-11-04T21:59:00+00:00       47.805183                            0.0       274.922729          47.494827    28.660534             7.554873                        992.194031             5.329733                     0.000000             295.436066              85.000000                        0.0  0.815318              53.113396               85.000000              0.801372      0.000000                                15.0
2023-11-04T22:10:00+00:00       46.911346                            0.0       292.615387          47.326218    28.044821             4.893365                        992.229370             5.465760                     0.000000             267.637054              85.000000                        0.0  0.815990              52.135971               85.000000              0.686436      0.000000                                15.0
2023-11-04T22:19:00+00:00       48.115307                            0.0       244.713333          47.049744    28.409582             3.656987                        992.146790             4.448389                     0.000000             264.410950              85.000000                        0.0  0.815990              51.291214               85.000000              0.686436      0.000000                                15.0
2023-11-04T22:30:00+00:00       48.926460                            0.0       254.449203          46.676331    28.474449             5.563101                        992.150940             4.090016                     0.000000             254.654602              85.000000                        0.0  0.816661              50.233616               85.000000              0.571501      0.000000                                15.0
2023-11-04T22:39:00+00:00       48.941032                            0.0       241.222260          46.520798    28.338449             3.637309                        992.134521             4.407245                     0.000000             253.601913              85.000000                        0.0  0.816661              49.527840               85.000000              0.571501      0.000000                                15.0
2023-11-04T22:49:00+00:00       49.959171                            0.0       236.026611          46.225677    28.569391             3.096019                        992.091553             2.976920                     0.000000             239.939407              85.000000                        0.0  0.816997              48.816738               85.000000              0.514033      0.000000                                15.0
2023-11-04T22:59:00+00:00       50.650181                            0.0       241.915329          46.181000    28.864172             3.968734                        992.070007             3.427980                     0.000000             245.349319              85.000000                        0.0  0.816997              48.175533               85.000000              0.514033      0.000000                                15.0
2023-11-04T23:09:00+00:00       50.928383                            0.0       272.775818          46.066242    28.892120             5.748864                        992.241882             4.691591                     0.000000             271.621826              85.000000                        0.0  0.816997              47.640812               85.000000              0.514033      0.000000                                15.0
2023-11-04T23:19:00+00:00       52.133530                            0.0       282.433167          45.411270    28.857779             4.516323                        992.260498             5.140110                     0.000000             268.951477              85.000000                        0.0  0.817333              47.104263               85.000000              0.456566      0.000000                                15.0
