              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction  Air TemperatureF  Dew PointF  Wind Speed (act)mph  Absolute Atmospheric PressurehPa  Wind Speed (vct)mph  Precipitation Intensityin/h  Wind Direction (max)  Saline Concentration%  Road Condition Lufftlogic  Friction  Surface TemperatureF  Freezing TemperatureF  Water Film Heightmil  Ice Percent%  Road Condition Lufft IRS31Prologic
2023-10-09T14:29:00+00:00       64.411034                            0.0       291.649048          42.932884    31.741426            14.396272                        980.233459            11.694710                     0.000000             301.171082              85.000000                        0.0  0.820000              51.281670               85.000000              0.000000     85.000000                                10.0
2023-10-09T14:39:00+00:00       63.342587                            0.0       295.243988          43.552311    31.914640            20.611454                        980.164856            13.988451                     0.000000             290.937317              85.000000                        0.0  0.820000              52.437634               85.000000              0.000000     85.000000                                10.0
2023-10-09T14:50:00+00:00       62.362785                            0.0       315.531647          44.014519    31.965734            14.109187                        980.008606            13.832532                     0.000000             316.709320              85.000000                        0.0  0.820000              53.737137               85.000000              0.000000     85.000000                                10.0
2023-10-09T15:00:00+00:00       62.332443                            0.0       305.466888          43.993843    31.934072            17.088736                        979.876587            14.710569                     0.000000             293.283630              85.000000                        0.0  0.818676              54.882095               85.000000              0.226696     85.000000                                10.0
2023-10-09T15:00:00+00:00       62.332443                            0.0       305.466888          43.993843    31.934072            17.088736                        979.876587            14.710569                     0.000000             293.283630              85.000000                        0.0  0.818676              54.882095               85.000000              0.226696     85.000000                                10.0
2023-10-09T15:10:00+00:00       59.407417                            0.0       315.430695          44.453087    31.176533            14.855980                        979.712341            14.730062                     0.000000             326.223236              85.000000                        0.0  0.818340              56.089603               85.000000              0.284163     85.000000                                10.0
2023-10-09T15:20:00+00:00       58.079533                            0.0       286.904938          45.742645    31.829302             8.658389                        979.689636            12.868084                     0.000000             301.601135              85.000000                        0.0  0.820000              57.660202               85.000000              0.000000     85.000000                                10.0
2023-10-09T15:29:00+00:00       58.757889                            0.0       272.571777          45.215370    31.621733            12.922723                        979.616211            13.874692                     0.000000             292.371002              85.000000                        0.0  0.819683              58.609245               85.000000              0.054292     85.000000                                10.0
2023-10-09T15:39:00+00:00       55.910629                            0.0       301.693298          46.205345    31.319559            18.414148                        979.548828            13.729393                     0.000000             294.247009              85.000000                        0.0  0.820000              59.482750               85.000000              0.000000     85.000000                                10.0
2023-10-09T15:50:00+00:00       51.606422                            0.0       308.575989          46.501740    29.619787            15.145917                        979.495789            15.775193                     0.000000             315.334137              85.000000                        0.0  0.818676              60.630402               85.000000              0.226696     85.000000                                10.0
2023-10-09T16:00:00+00:00       50.966629                            0.0       288.491119          46.162956    29.000008            12.635120                        979.522156            16.619308                     0.000000             289.596985              85.000000                        0.0  0.819683              61.574577               85.000000              0.054292     85.000000                                10.0
2023-10-09T16:00:00+00:00       50.966629                            0.0       288.491119          46.162956    29.000008            12.635120                        979.522156            16.619308                     0.000000             289.596985              85.000000                        0.0  0.819683              61.574577               85.000000              0.054292     85.000000                                10.0
2023-10-09T16:10:00+00:00       49.621925                            0.0       311.533356          46.649620    28.794998            14.260181                        979.338379            15.228830                     0.000000             291.789185              85.000000                        0.0  0.819011              62.760952               85.000000              0.169228     85.000000                                10.0
2023-10-09T16:20:00+00:00       49.531574                            0.0       289.219055          46.616074    28.719463            14.747967                        979.332947            13.496400                     0.000000             282.706635              85.000000                        0.0  0.820000              63.918777               85.000000              0.000000     85.000000                                10.0
2023-10-09T16:30:00+00:00       47.740746                            0.0       336.645386          47.429508    28.567554            11.336080                        979.344910            12.395609                     0.000000             316.717407              85.000000                        0.0  0.820000              65.076401               85.000000              0.000000     85.000000                                10.0
2023-10-09T16:39:00+00:00       46.154675                            0.0       283.141174          47.400543    27.716587            16.861628                        979.314026            12.834201                     0.000000             265.994995              85.000000                        0.0  0.820000              65.915802               85.000000              0.000000     85.000000                                10.0
2023-10-09T16:50:00+00:00       43.703011                            0.0       323.647858          48.419807    27.318285            16.237225                        978.947754            13.934173                     0.000000             289.772308              85.000000                        0.0  0.820000              66.824951               85.000000              0.000000     85.000000                                10.0
2023-10-09T17:00:00+00:00       42.761971                            0.0       290.276581          49.260643    27.552372            10.974847                        978.894958            11.617958                     0.000000             306.989929              85.000000                        0.0  0.820000              67.848167               85.000000              0.000000     85.000000                                10.0
2023-10-09T17:00:00+00:00       42.761971                            0.0       290.276581          49.260643    27.552372            10.974847                        978.894958            11.617958                     0.000000             306.989929              85.000000                        0.0  0.820000              67.848167               85.000000              0.000000     85.000000                                10.0
2023-10-09T17:10:00+00:00       43.950047                            0.0       301.703949          47.832561    26.921045            11.731306                        978.917969            14.494823                     0.000000             255.663559              85.000000                        0.0  0.820000              68.635864               85.000000              0.000000     85.000000                                10.0
2023-10-09T17:19:00+00:00       41.817650                            0.0       288.490967          49.389496    27.126209            10.960314                        978.756409            11.949238                     0.000000             292.637726              85.000000                        0.0  0.820000              69.447594               85.000000              0.000000     85.000000                                10.0
2023-10-09T17:30:00+00:00       42.372864                            0.0       293.566101          48.874481    26.980204            16.152105                        978.613464            16.069395                     0.000000             272.158997              85.000000                        0.0  0.820000              69.976501               85.000000              0.000000     85.000000                                10.0
2023-10-09T17:39:00+00:00       41.409096                            0.0       301.802368          49.891270    27.341244             8.935003                        978.491394            13.503198                     0.000000             272.660034              85.000000                        0.0  0.820000              70.806137               85.000000              0.000000     85.000000                                10.0
2023-10-09T17:49:00+00:00       40.644749                            0.0       261.996490          50.084190    27.062712            16.013075                        978.388611            13.158538                     0.000000             261.560120              85.000000                        0.0  0.820000              71.361954               85.000000              0.000000     85.000000                                10.0
2023-10-09T18:00:00+00:00       39.368538                            0.0       286.071991          49.911926    26.134787            16.533686                        978.344666            14.019443                     0.000000             295.610474              85.000000                        0.0  0.820000              71.972015               85.000000              0.000000     85.000000                                10.0
2023-10-09T18:00:00+00:00       39.368538                            0.0       286.071991          49.911926    26.134787            16.533686                        978.344666            14.019443                     0.000000             295.610474              85.000000                        0.0  0.820000              71.972015               85.000000              0.000000     85.000000                                10.0
2023-10-09T18:10:00+00:00       37.071182                            0.0       301.194397          50.316769    25.047316            19.040279                        978.134766            14.127941                     0.000000             300.932159              85.000000                        0.0  0.820000              72.640884               85.000000              0.000000     85.000000                                10.0
2023-10-09T18:20:00+00:00       36.348755                            0.0       310.447357          50.833843    25.034775            16.944296                        977.955078            14.634748                     0.000000             318.709045              85.000000                        0.0  0.820000              72.852188               85.000000              0.000000     85.000000                                10.0
2023-10-09T18:30:00+00:00       36.508900                            0.0       328.683228          50.947060    25.241362            13.383636                        977.909790            12.896004                     0.000000             293.606140              85.000000                        0.0  0.820000              74.670639               85.000000              0.000000     85.000000                                10.0
2023-10-09T18:40:00+00:00       36.395348                            0.0       327.405304          51.922783    26.034918             8.373994                        977.782837            11.396101                     0.000000             325.894043              85.000000                        0.0  0.820000              74.542648               85.000000              0.000000     85.000000                                10.0
2023-10-09T18:50:00+00:00       37.525425                            0.0       282.260803          51.143993    26.079462            11.195493                        977.907043            13.432756                     0.000000             294.561768              85.000000                        0.0  0.820000              73.446167               85.000000              0.000000     85.000000                                10.0
2023-10-09T19:00:00+00:00       37.107903                            0.0       283.993805          50.826347    25.525814            15.571709                        977.822021            13.885862                     0.000000             290.560822              85.000000                        0.0  0.820000              72.166412               85.000000              0.000000     85.000000                                10.0
2023-10-09T19:00:00+00:00       37.107903                            0.0       283.993805          50.826347    25.525814            15.571709                        977.822021            13.885862                     0.000000             290.560822              85.000000                        0.0  0.820000              72.166412               85.000000              0.000000     85.000000                                10.0
2023-10-09T19:10:00+00:00       38.302498                            0.0       263.434845          50.996124    26.443014            14.025100                        977.790405            13.942870                     0.000000             275.901245              85.000000                        0.0  0.820000              70.696899               85.000000              0.000000     85.000000                                10.0
2023-10-09T19:19:00+00:00       38.756489                            0.0       279.413910          50.999039    26.731077            13.078326                        977.665649            16.144867                     0.000000             266.688354              85.000000                        0.0  0.820000              69.759056               85.000000              0.000000     85.000000                                10.0
2023-10-09T19:30:00+00:00       38.816727                            0.0       270.859192          51.399055    27.127398             8.321849                        977.634155            14.495614                     0.000000             275.737091              85.000000                        0.0  0.820000              71.072510               85.000000              0.000000     85.000000                                10.0
2023-10-09T19:40:00+00:00       38.375683                            0.0       283.214996          51.983898    27.373718            13.883074                        977.611267            13.485425                     0.000000             274.541351              85.000000                        0.0  0.820000              71.060425               85.000000              0.000000     85.000000                                10.0
2023-10-09T19:50:00+00:00       39.287113                            0.0       277.982422          51.622643    27.620871            19.767151                        977.564209            13.910366                     0.000000             270.789337              85.000000                        0.0  0.820000              70.080734               85.000000              0.000000     85.000000                                10.0
2023-10-09T20:00:00+00:00       39.633945                            0.0       295.554932          51.813171    28.006144            13.943063                        977.670288            15.838262                     0.000000             272.210236              85.000000                        0.0  0.820000              68.772827               85.000000              0.000000     85.000000                                10.0
2023-10-09T20:00:00+00:00       39.633945                            0.0       295.554932          51.813171    28.006144            13.943063                        977.670288            15.838262                     0.000000             272.210236              85.000000                        0.0  0.820000              68.772827               85.000000              0.000000     85.000000                                10.0
2023-10-09T20:09:00+00:00       37.650356                            0.0       299.269531          51.609398    26.575670            15.546290                        977.683777            14.273197                     0.000000             306.422211              85.000000                        0.0  0.820000              67.825226               85.000000              0.000000     85.000000                                10.0
2023-10-09T20:20:00+00:00       38.893314                            0.0       302.949402          51.613754    27.367819             7.164937                        977.713013            11.455616                     0.000000             313.493896              85.000000                        0.0  0.820000              67.422318               85.000000              0.000000     85.000000                                10.0
2023-10-09T20:30:00+00:00       38.623779                            0.0       305.149963          51.652645    27.233650            20.479067                        977.824402            12.922393                     0.000000             301.501312              85.000000                        0.0  0.820000              67.785049               85.000000              0.000000     85.000000                                10.0
2023-10-09T20:39:00+00:00       38.787968                            0.0       293.247437          52.228531    27.852980            14.510654                        977.748291            14.954891                     0.000000             303.508209              85.000000                        0.0  0.820000              67.589531               85.000000              0.000000     85.000000                                10.0
2023-10-09T20:49:00+00:00       40.678082                            0.0       271.057526          52.050945    28.855457            17.183977                        977.642395            12.171485                     0.000000             278.237152              85.000000                        0.0  0.820000              66.515488               85.000000              0.000000     85.000000                                10.0
2023-10-09T21:00:00+00:00       40.328995                            0.0       295.238220          51.824570    28.440748            10.051641                        977.794128            13.288086                     0.000000             288.457550              85.000000                        0.0  0.820000              65.708405               85.000000              0.000000     85.000000                                10.0
2023-10-09T21:00:00+00:00       40.328995                            0.0       295.238220          51.824570    28.440748            10.051641                        977.794128            13.288086                     0.000000             288.457550              85.000000                        0.0  0.820000              65.708405               85.000000              0.000000     85.000000                                10.0
2023-10-09T21:10:00+00:00       41.028709                            0.0       268.159698          51.531540    28.597094            13.241179                        977.785156            14.399107                     0.000000             283.640228              85.000000                        0.0  0.820000              64.803635               85.000000              0.000000     85.000000                                10.0
2023-10-09T21:20:00+00:00       40.632538                            0.0       298.048981          51.853180    28.649826            11.384770                        977.827271            14.377247                     0.000000             274.794373              85.000000                        0.0  0.820000              63.940712               85.000000              0.000000     85.000000                                10.0
2023-10-09T21:30:00+00:00       40.014866                            0.0       301.937500          52.055290    28.457317            10.659410                        977.780334            12.246017                     0.000000             311.991486              85.000000                        0.0  0.820000              63.384113               85.000000              0.000000     85.000000                                10.0
2023-10-09T21:40:00+00:00       40.470097                            0.0       278.468628          52.089523    28.764751             8.274855                        977.828003            11.102496                     0.000000             293.285919              85.000000                        0.0  0.820000              62.844780               85.000000              0.000000     85.000000                                10.0
2023-10-09T21:49:00+00:00       40.166115                            0.0       270.006012          52.059544    28.553352            13.417008                        977.878601            11.723192                     0.000000             275.810364              85.000000                        0.0  0.820000              62.344284               85.000000              0.000000     85.000000                                10.0
2023-10-09T22:00:00+00:00       40.618603                            0.0       285.006927          52.061020    28.828714            10.660355                        978.011963             8.839495                     0.000000             263.311188              85.000000                        0.0  0.820000              61.796288               85.000000              0.000000     85.000000                                10.0
2023-10-09T22:00:00+00:00       40.618603                            0.0       285.006927          52.061020    28.828714            10.660355                        978.011963             8.839495                     0.000000             263.311188              85.000000                        0.0  0.820000              61.796288               85.000000              0.000000     85.000000                                10.0
2023-10-09T22:10:00+00:00       40.778973                            0.0       273.950500          51.799835    28.689737            18.495531                        977.942932            12.012901                     0.000000             268.498047              85.000000                        0.0  0.820000              61.079521               85.000000              0.000000     85.000000                                10.0
2023-10-09T22:20:00+00:00       40.721649                            0.0       287.677765          51.451630    28.341457            11.056461                        978.132813            11.150910                     0.000000             295.599915              85.000000                        0.0  0.820000              60.510384               85.000000              0.000000     85.000000                                10.0
2023-10-09T22:30:00+00:00       40.528419                            0.0       284.722839          51.289799    28.079517            10.291194                        978.083008            12.711677                     0.000000             275.147156              85.000000                        0.0  0.820000              59.954063               85.000000              0.000000     85.000000                                10.0
2023-10-09T22:40:00+00:00       40.580032                            0.0       284.058716          51.179840    28.011478            17.089073                        978.146484            12.712494                     0.000000             297.832794              85.000000                        0.0  0.820000              59.445515               85.000000              0.000000     85.000000                                10.0
2023-10-09T22:50:00+00:00       40.571075                            0.0       279.591614          51.064995    27.902607            15.086360                        978.225037            12.932208                     0.000000             279.063568              85.000000                        0.0  0.820000              59.008812               85.000000              0.000000     85.000000                                10.0
2023-10-09T23:00:00+00:00       40.872269                            0.0       287.668915          51.070778    28.088169            14.359348                        978.344727            11.373268                     0.000000             287.250610              85.000000                        0.0  0.820000              58.670914               85.000000              0.000000     85.000000                                10.0
2023-10-09T23:00:00+00:00       40.872269                            0.0       287.668915          51.070778    28.088169            14.359348                        978.344727            11.373268                     0.000000             287.250610              85.000000                        0.0  0.820000              58.670914               85.000000              0.000000     85.000000                                10.0
2023-10-09T23:09:00+00:00       41.486225                            0.0       274.757507          50.860481    28.262201             9.255372                        978.575256            10.809045                     0.000000             296.135223              85.000000                        0.0  0.820000              58.382545               85.000000              0.000000     85.000000                                10.0
2023-10-09T23:19:00+00:00       41.666916                            0.0       283.425293          50.870506    28.377388            10.318768                        978.684570             9.217894                     0.000000             288.533813              85.000000                        0.0  0.820000              58.077080               85.000000              0.000000     85.000000                                10.0
2023-10-09T23:30:00+00:00       41.260281                            0.0       284.206268          50.659882    27.947794             8.022739                        978.606628            10.780907                     0.000000             272.403473              85.000000                        0.0  0.820000              57.717728               85.000000              0.000000     85.000000                                10.0
2023-10-09T23:39:00+00:00       41.620731                            0.0       283.901581          50.667122    28.166483            10.168535                        978.598083            10.432496                     0.000000             280.744110              85.000000                        0.0  0.820000              57.434837               85.000000              0.000000     85.000000                                10.0
2023-10-09T23:50:00+00:00       42.172676                            0.0       289.141418          50.456047    28.297157             9.424313                        978.743835             9.559750                     0.000000             288.672394              85.000000                        0.0  0.820000              57.164978               85.000000              0.000000     85.000000                                10.0
2023-10-10T00:00:00+00:00       42.484127                            0.0       286.866180          50.241768    28.282772             4.657730                        978.834778             8.795321                     0.000000             303.106049              85.000000                        0.0  0.820000              56.964699               85.000000              0.000000     85.000000                                10.0
2023-10-10T00:00:00+00:00       42.484127                            0.0       286.866180          50.241768    28.282772             4.657730                        978.834778             8.795321                     0.000000             303.106049              85.000000                        0.0  0.820000              56.964699               85.000000              0.000000     85.000000                                10.0
2023-10-10T00:09:00+00:00       42.843002                            0.0       288.128998          50.248943    28.494759             7.671136                        978.896423             8.612165                     0.000000             293.339325              85.000000                        0.0  0.820000              56.763630               85.000000              0.000000     85.000000                                10.0
2023-10-10T00:19:00+00:00       43.079609                            0.0       283.591064          50.224136    28.606894             8.714339                        978.859924             8.466625                     0.000000             285.023804              85.000000                        0.0  0.820000              56.521358               85.000000              0.000000     85.000000                                10.0
2023-10-10T00:30:00+00:00       43.392200                            0.0       287.269775          50.040012    28.616543             8.326072                        978.777161             7.501209                     0.000000             286.001282              85.000000                        0.0  0.820000              56.308449               85.000000              0.000000     85.000000                                10.0
2023-10-10T00:40:00+00:00       44.189861                            0.0       284.749969          49.973434    29.001852             8.821264                        978.907532             7.513537                     0.000000             281.054199              85.000000                        0.0  0.820000              56.053894               85.000000              0.000000     85.000000                                10.0
2023-10-10T00:49:00+00:00       44.219776                            0.0       302.410187          49.976315    29.021049             5.901647                        978.993347             7.925336                     0.000000             305.664215              85.000000                        0.0  0.820000              55.864723               85.000000              0.000000     85.000000                                10.0
2023-10-10T01:00:00+00:00       45.022640                            0.0       315.237488          49.650566    29.165237             6.964835                        979.036865             5.937567                     0.000000             327.552460              85.000000                        0.0  0.820000              55.638893               85.000000              0.000000     85.000000                                10.0
2023-10-10T01:00:00+00:00       45.022640                            0.0       315.237488          49.650566    29.165237             6.964835                        979.036865             5.937567                     0.000000             327.552460              85.000000                        0.0  0.820000              55.638893               85.000000              0.000000     85.000000                                10.0
2023-10-10T01:10:00+00:00       48.001324                            0.0       358.982544          49.328590    30.445683            13.705173                        979.117004            11.314350                     0.000000             294.214233              85.000000                        0.0  0.820000              54.936440               85.000000              0.000000     85.000000                                10.0
2023-10-10T01:20:00+00:00       48.808384                            0.0       351.840302          49.180725    30.721146            10.833907                        978.886902            10.679725                     0.000000             344.807983              85.000000                        0.0  0.820000              54.639240               85.000000              0.000000     85.000000                                10.0
2023-10-10T01:30:00+00:00       48.324898                            0.0       321.581787          49.338787    30.620802             9.367233                        978.837769             9.923471                     0.000000             358.738831              85.000000                        0.0  0.820000              54.629311               85.000000              0.000000     85.000000                                10.0
2023-10-10T01:39:00+00:00       48.925987                            0.0       345.408813          49.186943    30.786297             7.580798                        978.976563             7.948481                     0.000000             326.967133              85.000000                        0.0  0.820000              54.654148               85.000000              0.000000     85.000000                                10.0
2023-10-10T01:50:00+00:00       49.665737                            0.0         4.874864          48.972214    30.959211             5.753957                        979.000854             7.371971                     0.000000             346.073303              85.000000                        0.0  0.820000              54.554714               85.000000              0.000000     85.000000                                10.0
2023-10-10T02:00:00+00:00       50.195210                            0.0       355.608307          48.713280    30.982380             5.561861                        979.088989             5.894789                     0.000000               9.622153              85.000000                        0.0  0.820000              54.455086               85.000000              0.000000     85.000000                                10.0
2023-10-10T02:00:00+00:00       50.195210                            0.0       355.608307          48.713280    30.982380             5.561861                        979.088989             5.894789                     0.000000               9.622153              85.000000                        0.0  0.820000              54.455086               85.000000              0.000000     85.000000                                10.0
2023-10-10T02:10:00+00:00       50.279003                            0.0       345.267151          48.675774    30.988976             4.966152                        979.175293             5.968599                     0.000000             346.249939              85.000000                        0.0  0.820000              54.335289               85.000000              0.000000     85.000000                                10.0
2023-10-10T02:20:00+00:00       49.709599                            0.0       350.495972          48.508324    30.553116             8.465624                        979.147888             8.085276                     0.000000             354.561646              85.000000                        0.0  0.820000              54.104897               85.000000              0.000000     85.000000                                10.0
2023-10-10T02:30:00+00:00       49.662125                            0.0       354.310760          48.313431    30.349773             8.866187                        979.191650             7.528206                     0.000000             359.322906              85.000000                        0.0  0.820000              54.064713               85.000000              0.000000     85.000000                                10.0
2023-10-10T02:39:00+00:00       50.201607                            0.0       354.393036          48.167263    30.481264             4.217230                        979.314148             7.318887                     0.000000             354.907104              85.000000                        0.0  0.820000              53.999386               85.000000              0.000000     85.000000                                10.0
2023-10-10T02:50:00+00:00       50.593552                            0.0       346.402649          48.009426    30.527264             5.020732                        979.408142             6.453081                     0.000000             347.018402              85.000000                        0.0  0.820000              53.823013               85.000000              0.000000     85.000000                                10.0
2023-10-10T03:00:00+00:00       51.680634                            0.0         4.532446          47.853973    30.908295             6.327495                        979.358215             6.496442                     0.000000              15.182899              85.000000                        0.0  0.820000              53.716923               85.000000              0.000000     85.000000                                10.0
2023-10-10T04:00:00+00:00       55.824051                            0.0       340.969757          46.740227    31.781307             3.324079                        979.042053             3.625827                     0.000000             353.941254              85.000000                        0.0  0.820000              53.030647               85.000000              0.000000     85.000000                                10.0
2023-10-10T04:10:00+00:00       56.150826                            0.0       342.666229          46.589478    31.785130             2.033514                        978.914795             2.354149                     0.000000             341.370911              85.000000                        0.0  0.820000              52.845184               85.000000              0.000000     85.000000                                10.0
2023-10-10T04:20:00+00:00       56.547981                            0.0       309.139557          46.300842    31.689808             1.346434                        979.016663             1.200306                     0.000000             310.397980              85.000000                        0.0  0.820000              52.683529               85.000000              0.000000     85.000000                                10.0
2023-10-10T04:29:00+00:00       56.847355                            0.0       282.432251          46.436924    31.948303             1.489184                        978.871704             1.488549                     0.000000             297.316040              85.000000                        0.0  0.820000              52.781559               85.000000              0.000000     85.000000                                10.0
2023-10-10T04:39:00+00:00       56.791756                            0.0       270.463562          46.450092    31.936342             2.512202                        978.774658             1.748855                     0.000000             277.753082              85.000000                        0.0  0.820000              52.555817               85.000000              0.000000     85.000000                                10.0
2023-10-10T04:49:00+00:00       56.463398                            0.0       251.090698          46.309513    31.660807             3.933079                        978.687195             3.615580                     0.000000             250.150696              85.000000                        0.0  0.820000              52.046593               85.000000              0.000000     85.000000                                10.0
2023-10-10T05:00:00+00:00       57.422234                            0.0       253.064682          45.962898    31.753635             4.286797                        978.637207             3.869209                     0.000000             245.577377              85.000000                        0.0  0.820000              52.279610               85.000000              0.000000     85.000000                                10.0
2023-10-10T05:00:00+00:00       57.422234                            0.0       253.064682          45.962898    31.753635             4.286797                        978.637207             3.869209                     0.000000             245.577377              85.000000                        0.0  0.820000              52.279610               85.000000              0.000000     85.000000                                10.0
2023-10-10T05:10:00+00:00       57.289917                            0.0       254.382980          45.789619    31.533907             5.202198                        978.634460             4.375795                     0.000000             257.136169              85.000000                        0.0  0.820000              52.388306               85.000000              0.000000     85.000000                                10.0
2023-10-10T05:20:00+00:00       58.001968                            0.0       275.818390          45.812134    31.861397             4.335359                        978.600159             4.095912                     0.000000             257.397461              85.000000                        0.0  0.820000              52.417923               85.000000              0.000000     85.000000                                10.0
2023-10-10T05:29:00+00:00       57.516968                            0.0       250.826065          45.788223    31.630646             3.986974                        978.567261             3.834714                     0.000000             260.256134              85.000000                        0.0  0.820000              52.437634               85.000000              0.000000     85.000000                                10.0
2023-10-10T05:40:00+00:00       56.681946                            0.0       260.320221          45.954144    31.423763             4.897053                        978.389526             4.944883                     0.000000             249.581085              85.000000                        0.0  0.820000              52.368568               85.000000              0.000000     85.000000                                10.0
2023-10-10T05:49:00+00:00       55.472668                            0.0       268.330780          46.112179    31.037891             6.344804                        978.385132             6.009518                     0.000000             268.981689              85.000000                        0.0  0.820000              52.294453               85.000000              0.000000     85.000000                                10.0
2023-10-10T06:00:00+00:00       55.768547                            0.0       279.492279          45.939445    31.007969             6.175681                        978.377563             7.123545                     0.000000             269.400543              85.000000                        0.0  0.820000              52.225189               85.000000              0.000000     85.000000                                10.0
2023-10-10T06:00:00+00:00       55.768547                            0.0       279.492279          45.939445    31.007969             6.175681                        978.377563             7.123545                     0.000000             269.400543              85.000000                        0.0  0.820000              52.225189               85.000000              0.000000     85.000000                                10.0
2023-10-10T06:09:00+00:00       54.757420                            0.0       282.177002          46.106335    30.711769             7.010848                        978.433960             6.670127                     0.000000             267.524200              85.000000                        0.0  0.820000              52.180584               85.000000              0.000000     85.000000                                10.0
2023-10-10T06:19:00+00:00       54.527828                            0.0       301.574829          46.100525    30.602638             7.343179                        978.411133             7.037739                     0.000000             296.365936              85.000000                        0.0  0.820000              52.130997               85.000000              0.000000     85.000000                                10.0
