MeasureTime,Rel. Humidity%,Air TemperatureF,Surface TemperatureF,Wind Speed (act)mph,Precipitation Intensityin/h,Station_name,Latitude,Longitude
2023-09-23 05:09:00+00:00,74.406487,67.853912,72.622246,4.026501,0.0,Appleton,44.21866,-88.47333
2023-09-23 06:09:00+00:00,73.076607,68.918991,72.453972,6.501264,0.0,Appleton,44.21866,-88.47333
2023-09-23 07:09:00+00:00,70.17482,69.29467,72.166412,6.318015,0.0,Appleton,44.21866,-88.47333
2023-09-23 08:00:00+00:00,79.409134,67.89711,70.490082,4.595588,0.0,Appleton,44.21866,-88.47333
2023-09-23 08:00:00+00:00,79.409134,67.89711,70.490082,4.595588,0.0,Appleton,44.21866,-88.47333
2023-09-23 11:09:00+00:00,82.686165,67.163834,67.8367,3.5484,0.094488,Appleton,44.21866,-88.47333
2023-09-23 12:00:00+00:00,80.659973,67.016129,66.824951,7.742198,0.0,Appleton,44.21866,-88.47333
2023-09-23 12:00:00+00:00,80.659973,67.016129,66.824951,7.742198,0.0,Appleton,44.21866,-88.47333
2023-09-23 12:09:00+00:00,78.703354,67.361725,66.661652,8.932752,0.0,Appleton,44.21866,-88.47333
2023-09-23 13:00:00+00:00,76.830772,67.508461,67.063362,7.691301,0.0,Appleton,44.21866,-88.47333
2023-09-23 13:00:00+00:00,76.830772,67.508461,67.063362,7.691301,0.0,Appleton,44.21866,-88.47333
2023-09-23 13:09:00+00:00,77.379601,67.326614,66.836594,6.834913,0.0,Appleton,44.21866,-88.47333
2023-09-23 14:00:00+00:00,78.133926,66.770012,68.151459,6.819169,0.0,Appleton,44.21866,-88.47333
2023-09-23 14:00:00+00:00,78.133926,66.770012,68.151459,6.819169,0.0,Appleton,44.21866,-88.47333
2023-09-23 14:09:00+00:00,77.594673,66.806503,68.522545,8.591333,0.0,Appleton,44.21866,-88.47333
2023-09-23 15:09:00+00:00,79.55397,66.079453,67.231491,4.01105,0.0,Appleton,44.21866,-88.47333
2023-09-23 16:09:00+00:00,84.506599,65.732605,66.941376,4.98323,0.023622,Appleton,44.21866,-88.47333
2023-09-23 17:09:00+00:00,76.465096,67.352264,68.480743,7.980597,0.0,Appleton,44.21866,-88.47333
2023-09-23 19:00:00+00:00,60.975086,72.026711,78.231209,9.543378,0.0,Appleton,44.21866,-88.47333
2023-09-23 19:00:00+00:00,60.975086,72.026711,78.231209,9.543378,0.0,Appleton,44.21866,-88.47333
2023-09-23 19:09:00+00:00,57.289646,72.669647,81.143166,11.342553,0.0,Appleton,44.21866,-88.47333
2023-09-23 20:00:00+00:00,50.903133,74.159393,87.349228,15.685908,0.0,Appleton,44.21866,-88.47333
2023-09-23 20:00:00+00:00,50.903133,74.159393,87.349228,15.685908,0.0,Appleton,44.21866,-88.47333
2023-09-23 20:09:00+00:00,50.799057,73.691589,87.637093,13.96321,0.0,Appleton,44.21866,-88.47333
2023-09-23 21:00:00+00:00,52.351398,72.716164,83.618896,7.755483,0.0,Appleton,44.21866,-88.47333
2023-09-23 21:00:00+00:00,52.351398,72.716164,83.618896,7.755483,0.0,Appleton,44.21866,-88.47333
2023-09-23 21:09:00+00:00,53.835499,72.720215,83.626305,6.184455,0.0,Appleton,44.21866,-88.47333
2023-09-23 22:09:00+00:00,59.994793,71.189331,79.494499,11.103763,0.0,Appleton,44.21866,-88.47333
2023-09-23 23:09:00+00:00,50.276756,69.992905,75.218552,7.894656,0.0,Appleton,44.21866,-88.47333
2023-09-24 01:00:00+00:00,59.432003,66.232468,69.482941,5.985461,0.0,Appleton,44.21866,-88.47333
2023-09-24 01:00:00+00:00,59.432003,66.232468,69.482941,5.985461,0.0,Appleton,44.21866,-88.47333
2023-09-24 01:09:00+00:00,61.135006,65.967514,69.134705,5.756203,0.0,Appleton,44.21866,-88.47333
2023-09-24 02:00:00+00:00,68.971008,63.565788,67.422318,6.581553,0.0,Appleton,44.21866,-88.47333
2023-09-24 02:00:00+00:00,68.971008,63.565788,67.422318,6.581553,0.0,Appleton,44.21866,-88.47333
2023-09-24 02:09:00+00:00,70.847008,63.203365,67.138802,4.863367,0.0,Appleton,44.21866,-88.47333
2023-09-24 04:09:00+00:00,80.24781,61.55088,64.449554,8.315337,0.0,Appleton,44.21866,-88.47333
2023-09-24 05:00:00+00:00,79.922256,63.048363,63.96814,8.817259,0.0,Appleton,44.21866,-88.47333
2023-09-24 05:00:00+00:00,79.922256,63.048363,63.96814,8.817259,0.0,Appleton,44.21866,-88.47333
2023-09-24 05:09:00+00:00,80.315437,63.211586,63.924278,7.02243,0.0,Appleton,44.21866,-88.47333
2023-09-24 07:00:00+00:00,81.937866,62.82489,62.934055,8.42339,0.0,Appleton,44.21866,-88.47333
2023-09-24 07:00:00+00:00,81.937866,62.82489,62.934055,8.42339,0.0,Appleton,44.21866,-88.47333
2023-09-24 07:09:00+00:00,81.483154,62.827621,62.850384,13.742753,0.0,Appleton,44.21866,-88.47333
2023-09-24 09:09:00+00:00,87.09314,61.733425,61.574577,4.670639,0.0,Appleton,44.21866,-88.47333
2023-09-24 10:00:00+00:00,88.685242,60.986832,61.101387,4.52202,0.0,Appleton,44.21866,-88.47333
2023-09-24 10:00:00+00:00,88.685242,60.986832,61.101387,4.52202,0.0,Appleton,44.21866,-88.47333
2023-09-24 11:00:00+00:00,87.177765,61.361427,60.66687,10.31004,0.0,Appleton,44.21866,-88.47333
2023-09-24 11:00:00+00:00,87.177765,61.361427,60.66687,10.31004,0.0,Appleton,44.21866,-88.47333
2023-09-24 11:09:00+00:00,87.861267,61.362801,60.583488,6.557766,0.0,Appleton,44.21866,-88.47333
2023-09-24 12:00:00+00:00,85.812004,61.172058,60.253914,7.553467,0.0,Appleton,44.21866,-88.47333
2023-09-24 12:00:00+00:00,85.812004,61.172058,60.253914,7.553467,0.0,Appleton,44.21866,-88.47333
2023-09-24 12:09:00+00:00,84.73233,61.358665,60.400612,8.740899,0.0,Appleton,44.21866,-88.47333
2023-09-24 13:00:00+00:00,80.511002,62.394691,62.57378,6.155825,0.0,Appleton,44.21866,-88.47333
2023-09-24 13:00:00+00:00,80.511002,62.394691,62.57378,6.155825,0.0,Appleton,44.21866,-88.47333
2023-09-24 13:09:00+00:00,81.276474,62.187168,63.505787,6.478184,0.0,Appleton,44.21866,-88.47333
2023-09-24 14:09:00+00:00,79.070457,62.65696,69.994919,11.860791,0.0,Appleton,44.21866,-88.47333
2023-09-24 15:00:00+00:00,79.025429,63.95187,73.192749,5.542146,0.0,Appleton,44.21866,-88.47333
2023-09-24 15:00:00+00:00,79.025429,63.95187,73.192749,5.542146,0.0,Appleton,44.21866,-88.47333
2023-09-24 15:09:00+00:00,78.036842,64.015289,73.750885,6.533637,0.0,Appleton,44.21866,-88.47333
2023-09-24 17:00:00+00:00,72.918488,65.270309,77.376602,8.454578,0.0,Appleton,44.21866,-88.47333
2023-09-24 17:00:00+00:00,72.918488,65.270309,77.376602,8.454578,0.0,Appleton,44.21866,-88.47333
2023-09-24 18:09:00+00:00,68.239632,66.520035,78.547775,12.713576,0.0,Appleton,44.21866,-88.47333
2023-09-24 19:09:00+00:00,66.059082,66.699814,79.417763,12.07179,0.0,Appleton,44.21866,-88.47333
2023-09-24 20:00:00+00:00,69.018944,66.74575,81.243874,11.95804,0.0,Appleton,44.21866,-88.47333
2023-09-24 20:00:00+00:00,69.018944,66.74575,81.243874,11.95804,0.0,Appleton,44.21866,-88.47333
2023-09-24 20:09:00+00:00,68.676003,66.777451,80.036835,9.190991,0.0,Appleton,44.21866,-88.47333
2023-09-24 23:00:00+00:00,66.930794,67.678383,75.059662,4.316963,0.0,Appleton,44.21866,-88.47333
2023-09-24 23:00:00+00:00,66.930794,67.678383,75.059662,4.316963,0.0,Appleton,44.21866,-88.47333
2023-09-24 23:09:00+00:00,67.517105,67.485443,74.485001,8.276785,0.0,Appleton,44.21866,-88.47333
2023-09-25 00:09:00+00:00,64.277954,65.88504,71.325851,10.762699,0.0,Appleton,44.21866,-88.47333
2023-09-25 01:00:00+00:00,66.295769,64.791901,70.062378,8.424329,0.0,Appleton,44.21866,-88.47333
2023-09-25 01:00:00+00:00,66.295769,64.791901,70.062378,8.424329,0.0,Appleton,44.21866,-88.47333
2023-09-25 02:00:00+00:00,72.381821,63.346348,68.480743,13.750528,0.0,Appleton,44.21866,-88.47333
2023-09-25 02:00:00+00:00,72.381821,63.346348,68.480743,13.750528,0.0,Appleton,44.21866,-88.47333
2023-09-25 04:00:00+00:00,73.962601,61.700424,66.083496,10.453747,0.0,Appleton,44.21866,-88.47333
2023-09-25 04:09:00+00:00,72.624702,61.704544,65.90461,7.609147,0.0,Appleton,44.21866,-88.47333
2023-09-25 08:09:00+00:00,90.175407,62.101555,65.042351,1.732527,0.0,Appleton,44.21866,-88.47333
2023-09-25 09:00:00+00:00,90.393333,63.104652,64.632553,7.785516,0.0,Appleton,44.21866,-88.47333
2023-09-25 09:00:00+00:00,90.393333,63.104652,64.632553,7.785516,0.0,Appleton,44.21866,-88.47333
2023-09-25 09:09:00+00:00,90.060585,62.993599,64.512535,11.581917,0.0,Appleton,44.21866,-88.47333
2023-09-25 10:00:00+00:00,92.55349,63.682037,64.33448,5.894706,0.0,Appleton,44.21866,-88.47333
2023-09-25 10:00:00+00:00,92.55349,63.682037,64.33448,5.894706,0.0,Appleton,44.21866,-88.47333
2023-09-25 10:09:00+00:00,92.129189,63.72538,64.29631,4.668892,0.0,Appleton,44.21866,-88.47333
2023-09-25 12:00:00+00:00,91.557922,64.278503,64.735222,4.440685,0.0,Appleton,44.21866,-88.47333
2023-09-25 12:00:00+00:00,91.557922,64.278503,64.735222,4.440685,0.0,Appleton,44.21866,-88.47333
2023-09-25 13:00:00+00:00,89.745644,64.795967,66.421799,10.203066,0.0,Appleton,44.21866,-88.47333
2023-09-25 13:00:00+00:00,89.745644,64.795967,66.421799,10.203066,0.0,Appleton,44.21866,-88.47333
2023-09-25 13:09:00+00:00,90.463036,64.794617,66.38076,3.87445,0.0,Appleton,44.21866,-88.47333
2023-09-25 14:00:00+00:00,89.859146,65.149414,67.428062,8.338739,0.0,Appleton,44.21866,-88.47333
2023-09-25 14:00:00+00:00,89.859146,65.149414,67.428062,8.338739,0.0,Appleton,44.21866,-88.47333
2023-09-25 16:00:00+00:00,86.961708,65.691574,67.445389,5.470758,0.047244,Appleton,44.21866,-88.47333
2023-09-25 16:00:00+00:00,86.961708,65.691574,67.445389,5.470758,0.047244,Appleton,44.21866,-88.47333
2023-09-25 16:09:00+00:00,86.772614,65.579086,67.480026,5.588753,0.023622,Appleton,44.21866,-88.47333
2023-09-25 17:00:00+00:00,91.559967,66.07135,69.039948,3.517987,0.0,Appleton,44.21866,-88.47333
2023-09-25 17:00:00+00:00,91.559967,66.07135,69.039948,3.517987,0.0,Appleton,44.21866,-88.47333
2023-09-25 17:09:00+00:00,88.392601,66.228287,69.606445,3.220247,0.0,Appleton,44.21866,-88.47333
2023-09-25 18:09:00+00:00,77.987381,67.5746,74.0737,11.83131,0.0,Appleton,44.21866,-88.47333
2023-09-25 20:00:00+00:00,77.242981,67.79451,75.155029,4.492688,0.0,Appleton,44.21866,-88.47333
2023-09-25 20:00:00+00:00,77.242981,67.79451,75.155029,4.492688,0.0,Appleton,44.21866,-88.47333
2023-09-25 21:00:00+00:00,71.994743,69.039337,77.178673,8.251519,0.0,Appleton,44.21866,-88.47333
2023-09-25 21:00:00+00:00,71.994743,69.039337,77.178673,8.251519,0.0,Appleton,44.21866,-88.47333
2023-09-25 23:00:00+00:00,73.230125,66.779465,72.790131,4.444946,0.0,Appleton,44.21866,-88.47333
2023-09-25 23:00:00+00:00,73.230125,66.779465,72.790131,4.444946,0.0,Appleton,44.21866,-88.47333
2023-09-25 23:09:00+00:00,73.150467,66.609131,72.172653,4.096516,0.0,Appleton,44.21866,-88.47333
2023-09-26 00:09:00+00:00,75.782509,65.69751,70.123596,5.088243,0.0,Appleton,44.21866,-88.47333
2023-09-26 01:00:00+00:00,78.733513,65.326401,69.039948,10.233007,0.0,Appleton,44.21866,-88.47333
2023-09-26 01:00:00+00:00,78.733513,65.326401,69.039948,10.233007,0.0,Appleton,44.21866,-88.47333
2023-09-26 01:09:00+00:00,78.762299,65.327759,68.873871,5.458166,0.0,Appleton,44.21866,-88.47333
2023-09-26 02:00:00+00:00,79.45591,64.9814,68.199463,7.942256,0.0,Appleton,44.21866,-88.47333
2023-09-26 02:00:00+00:00,79.45591,64.9814,68.199463,7.942256,0.0,Appleton,44.21866,-88.47333
2023-09-26 02:09:00+00:00,79.084457,64.978691,68.217422,8.62767,0.0,Appleton,44.21866,-88.47333
2023-09-26 03:00:00+00:00,78.281342,65.156174,67.922714,8.310097,0.0,Appleton,44.21866,-88.47333
2023-09-26 04:09:00+00:00,81.147621,64.443047,66.649979,8.330178,0.0,Appleton,44.21866,-88.47333
2023-09-26 06:00:00+00:00,81.720802,64.070877,65.854218,7.889836,0.0,Appleton,44.21866,-88.47333
2023-09-26 06:00:00+00:00,81.720802,64.070877,65.854218,7.889836,0.0,Appleton,44.21866,-88.47333
2023-09-26 06:09:00+00:00,82.033493,64.260788,65.758911,8.56192,0.0,Appleton,44.21866,-88.47333
2023-09-26 07:00:00+00:00,82.11396,64.421349,66.195045,11.516083,0.0,Appleton,44.21866,-88.47333
2023-09-26 07:00:00+00:00,82.11396,64.421349,66.195045,11.516083,0.0,Appleton,44.21866,-88.47333
2023-09-26 07:09:00+00:00,82.105804,64.365486,66.2229,12.77399,0.0,Appleton,44.21866,-88.47333
2023-09-26 08:00:00+00:00,83.34346,64.057297,66.234039,11.798255,0.0,Appleton,44.21866,-88.47333
2023-09-26 08:00:00+00:00,83.34346,64.057297,66.234039,11.798255,0.0,Appleton,44.21866,-88.47333
2023-09-26 08:09:00+00:00,82.855202,64.032578,66.234039,11.057795,0.0,Appleton,44.21866,-88.47333
2023-09-26 09:09:00+00:00,83.371658,63.862961,65.837402,11.519226,0.047244,Appleton,44.21866,-88.47333
2023-09-26 10:00:00+00:00,93.723206,61.535713,63.979134,7.984382,0.0,Appleton,44.21866,-88.47333
2023-09-26 10:00:00+00:00,93.723206,61.535713,63.979134,7.984382,0.0,Appleton,44.21866,-88.47333
2023-09-26 12:00:00+00:00,95.339767,62.245964,63.373047,13.074113,0.0,Appleton,44.21866,-88.47333
2023-09-26 12:00:00+00:00,95.339767,62.245964,63.373047,13.074113,0.0,Appleton,44.21866,-88.47333
2023-09-26 12:09:00+00:00,95.052727,62.42614,63.461563,7.77698,0.0,Appleton,44.21866,-88.47333
2023-09-26 14:00:00+00:00,95.80526,62.266525,64.001053,13.780746,0.188976,Appleton,44.21866,-88.47333
2023-09-26 14:00:00+00:00,95.80526,62.266525,64.001053,13.780746,0.188976,Appleton,44.21866,-88.47333
2023-09-26 14:09:00+00:00,95.888702,62.076836,64.022957,15.099079,0.354331,Appleton,44.21866,-88.47333
2023-09-26 16:00:00+00:00,93.844315,62.610542,66.415924,9.366177,0.047244,Appleton,44.21866,-88.47333
2023-09-26 16:00:00+00:00,93.844315,62.610542,66.415924,9.366177,0.047244,Appleton,44.21866,-88.47333
2023-09-26 16:09:00+00:00,95.000702,62.802986,66.952988,9.490705,0.023622,Appleton,44.21866,-88.47333
2023-09-26 17:00:00+00:00,88.69194,63.929787,67.842453,11.2344,0.0,Appleton,44.21866,-88.47333
2023-09-26 17:00:00+00:00,88.69194,63.929787,67.842453,11.2344,0.0,Appleton,44.21866,-88.47333
2023-09-26 17:09:00+00:00,89.270332,63.966782,67.364548,7.787045,0.0,Appleton,44.21866,-88.47333
2023-09-26 18:00:00+00:00,83.61364,65.302711,69.477036,12.520942,0.0,Appleton,44.21866,-88.47333
2023-09-26 18:00:00+00:00,83.61364,65.302711,69.477036,12.520942,0.0,Appleton,44.21866,-88.47333
2023-09-26 18:09:00+00:00,82.444641,65.317558,68.909508,11.853267,0.0,Appleton,44.21866,-88.47333
2023-09-26 20:00:00+00:00,75.734169,67.252365,75.880936,12.530086,0.0,Appleton,44.21866,-88.47333
2023-09-26 20:00:00+00:00,75.734169,67.252365,75.880936,12.530086,0.0,Appleton,44.21866,-88.47333
2023-09-26 21:09:00+00:00,76.237183,66.940536,72.54126,7.609963,0.0,Appleton,44.21866,-88.47333
2023-09-26 22:09:00+00:00,77.280594,66.397079,70.483971,9.790662,0.0,Appleton,44.21866,-88.47333
2023-09-26 23:00:00+00:00,77.2033,66.042999,69.424042,11.692182,0.0,Appleton,44.21866,-88.47333
2023-09-26 23:00:00+00:00,77.2033,66.042999,69.424042,11.692182,0.0,Appleton,44.21866,-88.47333
2023-09-27 00:09:00+00:00,80.845222,65.514221,68.367172,9.82054,0.0,Appleton,44.21866,-88.47333
2023-09-27 02:09:00+00:00,88.770493,64.794617,67.103989,7.830791,0.0,Appleton,44.21866,-88.47333
2023-09-27 04:09:00+00:00,93.855667,64.241791,65.494652,7.898155,0.0,Appleton,44.21866,-88.47333
2023-09-27 06:09:00+00:00,95.066223,63.881058,64.991272,10.410311,0.0,Appleton,44.21866,-88.47333
2023-09-27 08:00:00+00:00,94.285942,63.359482,64.410736,7.908623,0.0,Appleton,44.21866,-88.47333
2023-09-27 08:00:00+00:00,94.285942,63.359482,64.410736,7.908623,0.0,Appleton,44.21866,-88.47333
2023-09-27 08:09:00+00:00,94.079628,63.332733,64.378044,7.846033,0.0,Appleton,44.21866,-88.47333
2023-09-27 09:09:00+00:00,93.960594,62.96357,63.957176,10.151998,0.0,Appleton,44.21866,-88.47333
2023-09-27 11:09:00+00:00,94.755508,61.858437,63.555481,6.922436,0.0,Appleton,44.21866,-88.47333
2023-09-27 13:09:00+00:00,98.414848,60.941303,63.312092,10.061683,0.0,Appleton,44.21866,-88.47333
2023-09-27 14:00:00+00:00,96.219688,61.306362,63.973637,7.418027,0.0,Appleton,44.21866,-88.47333
2023-09-27 14:00:00+00:00,96.219688,61.306362,63.973637,7.418027,0.0,Appleton,44.21866,-88.47333
2023-09-27 16:09:00+00:00,97.515755,60.938553,64.039398,10.482862,0.0,Appleton,44.21866,-88.47333
2023-09-27 17:09:00+00:00,95.764267,62.02478,66.56813,12.895216,0.0,Appleton,44.21866,-88.47333
2023-09-27 18:09:00+00:00,96.063477,62.085579,67.888306,8.346132,0.0,Appleton,44.21866,-88.47333
2023-09-27 19:09:00+00:00,94.412132,61.872154,66.859909,12.255421,0.0,Appleton,44.21866,-88.47333
2023-09-27 20:00:00+00:00,94.993584,61.561104,66.150436,8.749292,0.0,Appleton,44.21866,-88.47333
2023-09-27 20:00:00+00:00,94.993584,61.561104,66.150436,8.749292,0.0,Appleton,44.21866,-88.47333
2023-09-27 20:09:00+00:00,96.134476,61.314621,65.517212,9.913863,0.0,Appleton,44.21866,-88.47333
2023-09-28 01:09:00+00:00,88.937515,61.681221,62.878296,5.09931,0.0,Appleton,44.21866,-88.47333
2023-09-28 02:09:00+00:00,89.36467,61.675728,62.906158,5.980522,0.0,Appleton,44.21866,-88.47333
2023-09-28 04:09:00+00:00,90.484299,61.354149,62.939644,5.164677,0.0,Appleton,44.21866,-88.47333
2023-09-28 05:09:00+00:00,92.391228,61.115589,62.828018,4.919127,0.0,Appleton,44.21866,-88.47333
2023-09-28 08:00:00+00:00,97.391235,60.386154,62.172905,5.628342,0.0,Appleton,44.21866,-88.47333
2023-09-28 08:00:00+00:00,97.391235,60.386154,62.172905,5.628342,0.0,Appleton,44.21866,-88.47333
2023-09-28 09:00:00+00:00,97.817276,60.339478,61.925678,6.595528,0.0,Appleton,44.21866,-88.47333
2023-09-28 09:00:00+00:00,97.817276,60.339478,61.925678,6.595528,0.0,Appleton,44.21866,-88.47333
2023-09-28 10:09:00+00:00,98.017776,60.326431,61.3466,6.223299,0.0,Appleton,44.21866,-88.47333
2023-09-28 11:00:00+00:00,96.756828,60.563141,61.585411,5.366035,0.0,Appleton,44.21866,-88.47333
2023-09-28 11:00:00+00:00,96.756828,60.563141,61.585411,5.366035,0.0,Appleton,44.21866,-88.47333
2023-09-28 11:09:00+00:00,97.392456,60.560387,61.601665,5.797887,0.0,Appleton,44.21866,-88.47333
2023-09-28 12:09:00+00:00,96.986832,60.387531,61.286762,5.169047,0.0,Appleton,44.21866,-88.47333
2023-09-28 13:09:00+00:00,95.425842,60.538326,62.387062,7.840311,0.0,Appleton,44.21866,-88.47333
2023-09-28 14:09:00+00:00,93.301308,60.723942,63.979134,6.386468,0.0,Appleton,44.21866,-88.47333
2023-09-28 15:09:00+00:00,84.962784,62.50692,68.618011,4.302512,0.0,Appleton,44.21866,-88.47333
2023-09-28 16:00:00+00:00,81.133713,63.951801,71.846298,5.661963,0.0,Appleton,44.21866,-88.47333
2023-09-28 16:00:00+00:00,81.133713,63.951801,71.846298,5.661963,0.0,Appleton,44.21866,-88.47333
2023-09-28 16:09:00+00:00,78.36911,64.149826,71.90918,6.5867,0.0,Appleton,44.21866,-88.47333
2023-09-28 19:09:00+00:00,70.736206,66.632172,74.772858,3.854265,0.0,Appleton,44.21866,-88.47333
2023-09-28 20:09:00+00:00,70.709229,67.560928,76.473175,3.364326,0.0,Appleton,44.21866,-88.47333
2023-09-28 21:09:00+00:00,72.435905,67.086884,74.06723,2.583103,0.0,Appleton,44.21866,-88.47333
2023-09-28 22:09:00+00:00,73.973076,66.748413,72.35405,4.427812,0.0,Appleton,44.21866,-88.47333
2023-09-28 23:00:00+00:00,76.442009,65.706955,70.209305,5.47471,0.0,Appleton,44.21866,-88.47333
2023-09-28 23:00:00+00:00,76.442009,65.706955,70.209305,5.47471,0.0,Appleton,44.21866,-88.47333
2023-09-29 00:09:00+00:00,81.160805,63.942291,66.292732,5.195906,0.0,Appleton,44.21866,-88.47333
2023-09-29 01:09:00+00:00,85.074234,61.740318,63.946213,5.942055,0.0,Appleton,44.21866,-88.47333
2023-09-29 02:09:00+00:00,84.876663,61.561901,62.928497,2.43227,0.0,Appleton,44.21866,-88.47333
2023-09-29 03:00:00+00:00,86.934845,61.262997,61.607056,2.242907,0.0,Appleton,44.21866,-88.47333
2023-09-29 04:09:00+00:00,91.865425,60.177391,63.028782,2.335574,0.0,Appleton,44.21866,-88.47333
2023-09-29 05:00:00+00:00,90.223457,61.15276,62.188995,4.434826,0.0,Appleton,44.21866,-88.47333
2023-09-29 05:00:00+00:00,90.223457,61.15276,62.188995,4.434826,0.0,Appleton,44.21866,-88.47333
2023-09-29 06:00:00+00:00,91.023041,61.327,62.520477,3.7187,0.0,Appleton,44.21866,-88.47333
2023-09-29 06:00:00+00:00,91.023041,61.327,62.520477,3.7187,0.0,Appleton,44.21866,-88.47333
2023-09-29 06:09:00+00:00,91.299309,61.266861,62.087036,3.425197,0.0,Appleton,44.21866,-88.47333
2023-09-29 08:00:00+00:00,97.642288,58.166702,59.274979,1.704687,0.0,Appleton,44.21866,-88.47333
2023-09-29 08:00:00+00:00,97.642288,58.166702,59.274979,1.704687,0.0,Appleton,44.21866,-88.47333
2023-09-29 08:09:00+00:00,97.886063,57.577599,59.120003,1.479226,0.0,Appleton,44.21866,-88.47333
2023-09-29 09:00:00+00:00,99.259331,56.840126,58.273994,2.100799,0.0,Appleton,44.21866,-88.47333
2023-09-29 09:00:00+00:00,99.259331,56.840126,58.273994,2.100799,0.0,Appleton,44.21866,-88.47333
2023-09-29 09:09:00+00:00,99.314796,56.826561,58.134178,3.261845,0.0,Appleton,44.21866,-88.47333
2023-09-29 10:00:00+00:00,99.137268,55.824162,58.061497,1.185007,0.0,Appleton,44.21866,-88.47333
2023-09-29 10:00:00+00:00,99.137268,55.824162,58.061497,1.185007,0.0,Appleton,44.21866,-88.47333
2023-09-29 10:09:00+00:00,98.924698,55.602654,58.423809,1.990997,0.0,Appleton,44.21866,-88.47333
2023-09-29 11:09:00+00:00,98.21373,56.975666,58.957771,4.502503,0.0,Appleton,44.21866,-88.47333
2023-09-29 12:09:00+00:00,97.15889,57.873833,58.604092,2.642093,0.0,Appleton,44.21866,-88.47333
2023-09-29 13:09:00+00:00,96.095848,58.052612,60.599106,2.655598,0.0,Appleton,44.21866,-88.47333
2023-09-29 14:09:00+00:00,87.700409,63.990959,69.152466,4.671211,0.0,Appleton,44.21866,-88.47333
2023-09-29 15:09:00+00:00,83.859169,65.41745,74.39518,6.808827,0.0,Appleton,44.21866,-88.47333
2023-09-29 16:00:00+00:00,80.805367,66.232376,80.984673,8.764087,0.0,Appleton,44.21866,-88.47333
2023-09-29 16:00:00+00:00,80.805367,66.232376,80.984673,8.764087,0.0,Appleton,44.21866,-88.47333
2023-09-29 16:09:00+00:00,76.674698,66.995087,82.631119,9.230546,0.0,Appleton,44.21866,-88.47333
2023-09-29 17:00:00+00:00,71.238892,68.095612,85.790573,9.034212,0.0,Appleton,44.21866,-88.47333
2023-09-29 17:00:00+00:00,71.238892,68.095612,85.790573,9.034212,0.0,Appleton,44.21866,-88.47333
2023-09-29 18:00:00+00:00,68.564606,68.940781,90.457016,8.303781,0.0,Appleton,44.21866,-88.47333
2023-09-29 18:00:00+00:00,68.564606,68.940781,90.457016,8.303781,0.0,Appleton,44.21866,-88.47333
2023-09-29 19:00:00+00:00,65.754898,69.799698,89.710114,8.044476,0.0,Appleton,44.21866,-88.47333
2023-09-29 19:00:00+00:00,65.754898,69.799698,89.710114,8.044476,0.0,Appleton,44.21866,-88.47333
